fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
6.8;0.38;0.19;1.4;0.123;1.0;6.0;0.99;3.54;0.64;12.1;6
7.2;0.66;0.17;6.0;0.116;17.4;44.8;0.99;3.4;0.52;10.9;5
7.3;0.46;0.23;1.4;0.039;1.0;6.0;0.99;3.39;0.81;11.0;5
10.6;0.74;0.32;1.9;0.076;23.8;81.2;0.99;3.25;0.8;10.6;6
4.7;0.67;0.31;1.9;0.085;14.9;57.0;0.99;3.09;0.53;10.6;4
13.6;0.43;0.23;6.1;0.081;20.3;65.6;0.99;3.28;0.98;11.6;7
10.1;0.46;0.4;3.8;0.103;6.8;29.0;0.99;3.49;0.75;11.3;5
8.7;0.55;0.25;5.0;0.154;29.3;121.7;0.99;3.08;0.67;10.7;6
8.2;0.49;0.25;1.7;0.138;26.8;101.8;0.99;3.15;0.4;11.4;5
8.8;0.49;0.21;3.5;0.025;22.0;76.4;0.99;3.33;0.93;12.6;6
9.2;0.74;0.04;3.1;0.116;14.5;49.0;0.99;3.16;0.56;11.3;6
9.4;0.54;0.34;5.5;0.149;21.9;73.2;0.99;3.19;0.49;11.3;5
9.2;0.52;0.38;6.9;0.105;8.5;41.5;0.99;3.25;0.85;12.4;7
8.5;0.41;0.25;1.0;0.138;24.8;80.6;0.99;3.11;0.94;11.1;6
8.0;0.41;0.32;3.8;0.182;33.1;116.4;0.99;3.16;0.89;12.0;7
8.0;0.59;0.36;1.1;0.135;27.1;95.3;0.99;3.42;0.81;11.8;7
8.0;0.42;0.12;3.0;0.099;8.2;23.8;0.99;3.11;0.76;11.5;6
10.2;0.59;0.26;1.8;0.136;19.7;55.1;0.99;3.07;0.84;11.2;7
9.3;0.62;0.33;1.9;0.094;2.3;11.4;0.99;3.22;0.73;11.0;5
4.6;0.49;0.12;2.1;0.088;21.9;75.9;0.99;3.42;0.68;11.4;5
9.4;0.61;0.28;3.4;0.07;20.6;77.0;0.99;3.28;0.66;12.2;5
8.6;0.65;0.11;2.0;0.16;1.0;6.0;0.99;3.24;0.64;11.8;5
8.3;0.61;0.3;4.3;0.049;3.7;25.2;0.99;3.32;0.57;12.7;5
7.6;0.39;0.25;2.3;0.159;12.9;36.4;0.99;3.05;0.62;10.4;5
10.2;0.41;0.12;1.2;0.11;12.7;61.7;0.99;3.38;0.53;12.1;6
9.9;0.53;0.37;4.8;0.021;3.2;6.0;0.99;3.37;0.64;11.1;5
7.0;0.54;0.18;1.8;0.104;19.9;74.1;0.99;3.25;0.55;12.8;5
9.0;0.54;0.2;2.4;0.012;18.5;69.5;0.99;3.46;0.59;10.8;6
6.6;0.57;0.27;3.9;0.116;13.8;40.5;0.99;3.14;0.67;10.3;5
6.0;0.35;0.39;2.0;0.129;8.0;32.1;0.99;3.48;0.84;10.9;6
7.2;0.59;0.15;1.1;0.059;26.8;106.7;0.99;3.33;0.74;9.3;5
9.8;0.47;0.32;2.2;0.093;33.2;94.0;0.99;3.26;0.59;11.4;7
9.9;0.54;0.32;8.2;0.179;10.8;42.9;0.99;3.31;0.6;10.8;6
9.2;0.66;0.32;3.6;0.063;9.5;8.2;0.99;3.29;0.74;11.1;5
9.5;0.77;0.21;3.8;0.037;21.0;63.9;0.99;3.49;0.45;10.5;3
9.2;0.53;0.24;3.5;0.157;12.1;58.7;0.99;3.15;0.68;12.9;6
7.2;0.47;0.2;1.6;0.179;14.4;44.6;0.99;3.2;0.76;12.2;6
9.0;0.31;0.29;2.4;0.087;23.6;70.9;0.99;3.47;0.6;10.9;6
9.7;0.52;0.17;4.5;0.135;1.0;6.0;0.99;3.22;0.71;10.7;6
9.6;0.57;0.0;1.3;0.15;29.7;124.5;0.99;3.45;0.52;11.4;5
10.3;0.58;0.29;1.8;0.052;16.6;39.9;0.99;3.56;0.59;9.9;5
9.5;0.42;0.34;1.8;0.064;11.6;30.0;0.99;3.25;0.68;12.5;5
8.9;0.37;0.04;2.4;0.145;14.9;67.3;0.99;3.41;0.54;12.3;6
10.1;0.59;0.18;10.8;0.166;15.5;72.7;0.99;3.14;0.74;11.0;6
8.3;0.55;0.31;1.2;0.113;1.0;6.0;0.99;3.42;0.65;9.6;5
6.8;0.62;0.46;2.8;0.046;31.5;97.9;0.99;3.34;0.71;12.1;5
8.0;0.55;0.25;1.5;0.18;16.3;78.0;0.99;3.38;0.67;10.9;5
7.0;0.55;0.18;9.8;0.062;20.5;87.7;0.99;3.21;0.79;12.0;5
7.2;0.57;0.26;1.3;0.071;25.8;97.2;0.99;3.06;0.71;10.1;6
8.1;0.43;0.42;2.3;0.103;5.2;10.0;0.99;3.39;0.66;10.9;6
7.0;0.42;0.25;4.3;0.16;20.8;72.4;0.99;3.0;0.76;11.8;7
7.8;0.43;0.2;4.0;0.127;13.1;44.1;0.99;3.26;0.75;11.4;6
5.1;0.51;0.2;2.4;0.106;24.7;89.9;0.99;3.45;0.65;10.6;5
8.7;0.45;0.18;2.1;0.109;1.0;6.0;0.99;3.34;0.7;11.9;6
8.3;0.5;0.29;2.3;0.089;14.8;60.7;0.99;3.6;0.63;10.5;6
6.9;0.43;0.44;1.8;0.113;9.6;22.7;0.99;3.46;0.63;11.3;6
9.4;0.61;0.31;1.6;0.012;20.4;85.1;0.99;3.21;0.56;11.5;6
9.9;0.39;0.25;2.6;0.073;20.8;75.9;0.99;3.31;0.87;11.8;6
5.6;0.46;0.25;1.8;0.098;8.5;36.5;0.99;3.3;0.58;12.0;6
7.0;0.51;0.09;1.8;0.033;8.4;44.1;0.99;3.07;0.58;10.1;5
7.0;0.76;0.31;3.7;0.105;14.7;40.4;0.99;3.17;0.53;9.4;4
6.7;0.57;0.24;9.6;0.077;6.5;22.4;0.99;3.23;0.74;12.0;5
9.7;0.72;0.2;3.3;0.17;24.7;81.1;0.99;3.0;0.57;10.9;4
8.0;0.33;0.6;1.2;0.161;12.0;26.3;0.99;3.32;0.82;10.8;6
7.9;0.58;0.28;1.2;0.065;1.0;6.0;0.99;3.27;0.58;12.2;5
4.9;0.57;0.2;8.6;0.08;11.9;66.9;0.99;3.06;0.73;11.5;6
9.4;0.42;0.27;1.9;0.084;5.0;6.0;0.99;3.37;0.67;12.7;7
6.2;0.66;0.36;1.2;0.066;1.0;6.0;0.99;3.42;0.86;11.1;5
8.4;0.5;0.26;3.3;0.096;2.9;16.6;0.99;3.34;0.53;12.6;5
8.8;0.62;0.14;3.4;0.051;17.0;60.8;0.99;3.26;0.73;12.8;6
10.6;0.78;0.34;3.6;0.034;29.8;103.1;0.99;3.4;0.71;10.8;5
6.1;0.51;0.18;1.8;0.116;19.1;54.0;0.99;3.41;0.69;11.8;5
4.6;0.51;0.44;1.0;0.117;9.5;35.7;0.99;3.36;0.63;11.5;5
8.6;0.7;0.36;9.4;0.049;20.6;64.7;0.99;3.19;0.64;12.1;5
11.4;0.57;0.27;1.7;0.129;11.1;16.8;0.99;3.35;0.75;11.0;7
10.4;0.43;0.41;3.8;0.057;8.6;42.1;0.99;3.49;0.69;11.9;6
8.7;0.44;0.29;4.1;0.099;3.8;22.9;0.99;3.22;0.8;12.2;6
7.5;0.38;0.4;3.4;0.126;1.0;6.0;0.99;3.62;0.97;10.4;7
9.7;0.35;0.33;1.9;0.085;11.8;43.6;0.99;3.23;0.64;10.5;6
6.6;0.46;0.17;1.8;0.108;17.5;72.1;0.99;3.31;0.51;9.4;5
9.1;0.31;0.25;3.3;0.063;14.9;54.3;0.99;3.21;0.74;11.6;7
9.2;0.4;0.38;6.0;0.078;11.5;49.4;0.99;3.34;0.96;12.0;6
10.1;0.48;0.25;8.3;0.077;6.0;17.9;0.99;3.05;0.62;12.6;6
13.0;0.43;0.27;1.3;0.052;22.2;90.9;0.99;3.23;0.91;11.9;7
9.0;0.71;0.15;1.4;0.079;2.1;10.5;0.99;3.15;0.82;12.3;5
7.4;0.45;0.29;8.2;0.014;24.0;85.9;0.99;3.33;0.59;9.9;5
8.3;0.65;0.46;4.3;0.064;5.4;6.2;0.99;3.46;0.71;9.6;5
5.3;0.53;0.14;6.4;0.074;8.0;30.9;0.99;3.41;0.81;11.0;5
7.1;0.48;0.28;1.6;0.075;1.0;6.0;0.99;2.95;0.66;11.7;6
7.6;0.55;0.42;3.2;0.076;10.6;30.8;0.99;3.62;0.68;11.4;6
7.4;0.58;0.18;4.0;0.084;26.1;83.1;0.99;3.35;0.49;8.5;3
8.6;0.52;0.33;3.8;0.11;21.3;63.8;0.99;3.19;0.6;11.3;6
6.9;0.57;0.14;2.3;0.128;26.1;112.6;0.99;3.33;0.59;10.0;5
10.2;0.6;0.29;1.0;0.056;21.3;88.0;0.99;3.34;0.53;11.5;5
8.3;0.58;0.23;3.2;0.03;4.3;34.3;0.992;3.21;0.65;11.3;5
8.3;0.8;0.35;1.7;0.038;12.4;31.2;0.99;3.34;0.57;10.2;5
7.7;0.35;0.43;2.5;0.064;7.7;27.7;0.99;3.22;0.77;11.4;7
8.6;0.5;0.51;8.9;0.07;29.8;91.3;0.99;3.25;0.49;10.2;5
9.7;0.42;0.34;2.3;0.051;3.4;6.0;0.99;3.21;0.73;11.3;6
6.8;0.42;0.31;5.6;0.026;25.2;79.1;0.99;3.1;0.78;12.2;6
7.2;0.49;0.27;1.5;0.066;25.2;100.6;0.9906;3.33;0.45;10.2;5
7.8;0.53;0.27;3.8;0.096;35.0;118.6;0.99;3.4;0.79;12.2;7
6.0;0.55;0.34;10.4;0.115;11.6;51.2;0.99;3.39;0.87;11.4;7
6.9;0.49;0.22;1.3;0.061;23.3;87.7;0.99;3.43;0.53;10.4;5
7.5;0.4;0.3;1.0;0.068;39.7;162.1;0.99;3.36;0.87;11.3;6
9.8;0.6;0.38;2.4;0.043;9.4;18.1;0.99;3.23;0.69;10.2;5
8.7;0.49;0.15;1.2;0.086;1.0;11.9;0.99;3.44;0.58;10.6;5
8.6;0.68;0.33;4.4;0.047;1.0;6.0;0.99;3.11;0.59;9.6;4
9.7;0.5;0.41;7.1;0.114;23.3;71.9;0.99;3.17;0.76;13.0;6
8.1;0.33;0.27;2.4;0.012;1.0;6.0;0.99;3.17;0.71;11.4;6
9.0;0.7;0.04;1.7;0.07;12.0;45.3;0.99;3.47;0.7;10.4;5
8.1;0.73;0.19;2.4;0.101;20.4;69.3;0.99;3.45;0.56;11.2;5
8.8;0.35;0.44;4.2;0.096;17.8;54.1;0.99;3.38;0.77;11.7;7
7.3;0.51;0.25;1.0;0.214;20.3;63.9;0.99;3.47;0.51;10.8;5
4.6;0.58;0.15;3.2;0.103;18.2;84.2;0.99;3.18;0.64;11.5;5
8.1;0.51;0.23;3.4;0.04;29.2;102.4;0.99;3.36;0.61;12.0;6
10.7;0.48;0.39;3.5;0.083;5.9;28.5;0.99;3.29;0.68;11.4;7
9.9;0.75;0.3;1.7;0.012;8.8;22.9;0.99;3.44;0.77;10.5;5
9.9;0.46;0.26;4.1;0.083;7.8;19.5;0.99;3.29;0.81;11.2;6
10.4;0.4;0.24;1.2;0.048;24.6;96.8;0.99;3.25;0.76;9.6;6
8.5;0.41;0.21;1.6;0.13;25.3;75.0;0.99;3.39;0.54;9.8;5
8.6;0.41;0.19;6.2;0.061;20.6;67.9;0.99;3.44;0.67;12.5;6
7.2;0.55;0.41;4.4;0.082;28.2;99.2;0.99;3.21;0.77;12.3;5
7.8;0.66;0.25;1.0;0.057;3.5;13.5;0.99;3.3;0.71;11.2;6
9.3;0.43;0.4;1.7;0.169;33.3;114.8;0.99;3.15;0.93;11.9;6
10.3;0.5;0.43;1.6;0.072;31.8;115.3;0.99;2.94;0.74;11.6;6
8.1;0.55;0.35;1.8;0.173;23.6;89.4;0.99;3.34;0.67;13.5;5
7.5;0.6;0.24;1.7;0.125;34.5;128.1;0.99;3.4;0.67;12.3;6
8.3;0.8;0.29;1.2;0.11;1.0;6.0;0.99;3.35;0.66;10.9;5
9.3;0.5;0.25;2.5;0.104;10.4;33.5;0.99;3.02;0.63;10.2;5
5.8;0.5;0.16;4.3;0.106;8.2;40.6;0.99;3.26;0.72;9.7;5
4.6;0.58;0.31;3.3;0.012;23.4;90.9;0.99;2.98;0.8;11.6;6
7.4;0.55;0.16;3.8;0.074;4.9;6.0;0.9905;3.52;0.62;10.8;6
6.2;0.8;0.34;1.2;0.127;23.8;86.8;0.99;3.15;0.47;9.5;4
7.4;0.54;0.23;8.6;0.085;30.2;85.9;0.99;3.5;0.52;10.9;6
8.0;0.51;0.27;5.6;0.021;23.1;81.5;0.99;3.45;0.7;10.1;5
7.5;0.54;0.31;5.1;0.085;18.8;84.9;0.99;3.17;0.59;12.7;6
10.8;0.66;0.22;5.3;0.167;5.5;9.9;0.99;3.14;0.43;11.7;5
8.9;0.56;0.34;7.7;0.146;7.0;16.2;0.99;3.36;0.74;11.4;6
8.8;0.6;0.2;3.0;0.084;28.9;108.9;0.99;3.18;0.9;12.2;5
9.4;0.52;0.4;1.6;0.132;24.0;68.6;0.99;3.33;0.75;11.9;7
6.4;0.67;0.12;3.4;0.07;15.5;47.8;0.99;3.24;0.73;10.3;5
10.1;0.69;0.26;4.4;0.012;11.5;46.2;0.99;3.04;0.66;12.2;5
8.2;0.61;0.44;4.3;0.044;1.0;6.0;0.99;2.98;0.64;11.4;5
9.4;0.39;0.21;2.8;0.16;4.7;14.0;0.99;3.34;0.84;11.0;7
6.5;0.42;0.24;1.2;0.074;35.9;133.0;0.99;3.23;0.72;11.6;7
5.7;0.67;0.3;2.2;0.076;2.5;12.9;0.99;3.23;0.68;10.3;5
9.7;0.4;0.3;7.3;0.073;17.9;65.2;0.99;3.41;0.73;10.3;6
8.9;0.52;0.32;3.2;0.176;26.4;89.0;0.99;3.49;0.63;12.1;6
6.8;0.44;0.33;2.9;0.163;2.7;13.3;0.99;3.27;0.8;12.9;6
6.8;0.48;0.34;1.8;0.191;17.8;61.1;0.99;3.26;0.68;10.3;6
10.2;0.68;0.36;2.1;0.08;25.7;94.5;0.99;3.39;0.57;11.5;5
6.3;0.57;0.29;6.6;0.101;16.0;51.0;0.99;3.11;0.7;10.5;5
11.1;0.41;0.29;3.7;0.016;45.9;158.7;0.99;3.34;0.66;11.4;7
6.8;0.27;0.38;4.9;0.156;1.0;6.0;0.99;3.39;0.75;11.3;7
9.4;0.55;0.47;2.5;0.032;26.9;94.0;0.99;3.41;0.7;10.7;6
7.7;0.61;0.24;3.5;0.097;14.1;41.1;0.99;3.02;0.76;11.0;5
9.3;0.77;0.15;1.7;0.035;23.9;72.7;0.99;3.2;0.7;10.3;5
7.4;0.45;0.39;4.1;0.059;20.5;74.3;0.99;3.18;0.7;11.6;6
8.0;0.43;0.3;2.4;0.048;8.2;30.8;0.9909;3.32;0.83;11.8;7
8.4;0.43;0.09;2.5;0.058;18.3;71.8;0.99;3.38;0.89;11.6;7
6.6;0.64;0.36;3.6;0.062;1.0;6.0;0.99;3.53;0.76;10.7;6
9.6;0.47;0.23;7.9;0.061;22.2;81.7;0.99;3.24;0.7;10.9;6
7.4;0.58;0.24;1.2;0.126;19.0;72.0;0.99;3.24;0.52;11.6;5
7.9;0.61;0.28;5.4;0.035;22.6;83.4;0.99;3.48;0.54;11.4;5
6.6;0.43;0.33;1.9;0.097;26.9;86.0;0.99;3.35;0.72;11.0;7
4.6;0.44;0.35;2.5;0.144;19.7;70.5;0.99;3.5;0.64;11.5;6
8.0;0.71;0.15;1.1;0.063;17.4;64.6;0.99;3.35;0.53;10.8;3
12.4;0.66;0.3;1.9;0.053;6.7;23.4;0.9903;3.14;0.66;9.7;5
9.6;0.38;0.25;2.7;0.076;8.4;8.6;0.99;3.11;0.75;11.8;6
8.3;0.7;0.26;1.1;0.142;28.3;100.6;0.99;3.08;0.54;9.7;3
7.9;0.48;0.31;2.7;0.096;30.9;130.3;0.99;3.41;0.7;11.5;5
8.3;0.6;0.19;7.5;0.062;13.4;43.2;0.99;3.49;0.71;10.8;6
9.2;0.33;0.39;1.3;0.11;16.4;49.9;0.99;3.59;0.5;10.0;6
6.3;0.42;0.23;4.6;0.035;6.4;26.2;0.99;3.44;0.61;10.1;6
10.2;0.59;0.33;2.3;0.119;28.1;101.6;0.99;3.48;0.64;11.0;5
9.5;0.64;0.32;3.7;0.106;22.8;91.8;0.99;3.22;0.58;11.6;6
9.5;0.54;0.43;1.8;0.073;36.2;114.0;0.99;3.14;0.71;10.3;5
9.0;0.49;0.23;1.4;0.048;6.7;30.7;0.99;3.44;0.8;11.5;5
8.3;0.67;0.25;1.4;0.045;11.9;47.6;0.99;3.37;0.82;10.1;6
9.4;0.34;0.28;1.2;0.112;18.3;62.6;0.99;3.33;0.68;11.3;6
9.3;0.26;0.25;1.5;0.145;22.6;82.6;0.99;3.37;0.85;10.4;6
7.7;0.52;0.36;3.7;0.057;13.6;57.9;0.99;3.36;0.71;10.9;6
7.3;0.43;0.12;6.3;0.109;6.7;32.3;0.99;3.5;0.67;11.4;6
8.5;0.45;0.14;5.2;0.012;25.1;76.4;0.99;3.5;0.59;10.3;5
10.9;0.62;0.14;3.9;0.06;23.4;90.1;0.99;3.39;0.62;10.7;5
6.2;0.57;0.35;1.3;0.086;6.3;21.4;0.99;3.44;0.61;11.8;5
5.8;0.49;0.42;1.9;0.044;30.0;105.9;0.99;3.39;0.67;10.5;5
8.6;0.28;0.3;1.9;0.043;28.1;99.1;0.99;3.24;0.77;12.5;7
8.4;0.64;0.23;1.7;0.056;17.3;59.0;0.99;3.42;0.65;10.1;5
8.6;0.48;0.32;2.8;0.101;16.7;70.4;0.99;3.1;0.79;12.2;7
8.7;0.47;0.4;2.9;0.078;21.7;75.0;0.99;3.47;0.82;12.6;6
7.9;0.66;0.19;2.1;0.012;6.9;12.8;0.99;3.13;0.79;9.4;6
10.8;0.37;0.3;2.1;0.012;16.2;52.7;0.99;3.35;0.55;10.8;6
5.6;0.33;0.38;5.4;0.058;1.0;6.0;0.99;3.18;0.44;11.9;6
6.9;0.41;0.33;4.9;0.109;25.0;99.9;0.99;3.39;0.79;11.2;6
8.1;0.55;0.27;1.9;0.012;1.0;6.0;0.99;3.3;0.51;11.3;5
5.5;0.5;0.38;7.1;0.064;31.6;102.1;0.99;3.07;0.68;10.9;6
8.0;0.53;0.0;8.6;0.062;12.4;68.3;0.99;3.37;0.53;11.1;5
11.1;0.66;0.29;2.0;0.152;13.7;50.4;0.99;3.22;0.42;10.5;4
8.3;0.35;0.21;2.1;0.069;9.3;45.3;0.99;3.44;0.75;12.3;6
8.7;0.69;0.07;2.8;0.105;12.9;43.5;0.99;3.31;0.73;11.2;5
6.2;0.4;0.36;8.1;0.094;30.7;112.8;0.99;3.37;0.69;12.1;7
7.3;0.52;0.45;6.2;0.012;1.0;6.0;0.99;3.17;0.49;11.5;7
7.7;0.44;0.3;1.3;0.123;29.2;114.5;0.99;3.22;0.7;11.4;7
7.8;0.6;0.35;2.2;0.097;19.4;78.5;0.99;3.24;0.69;10.7;5
10.5;0.68;0.38;3.0;0.111;3.2;20.1;0.99;3.44;0.45;10.9;4
9.2;0.45;0.44;2.7;0.272;4.6;13.0;0.99;3.56;0.77;11.5;7
6.4;0.61;0.41;1.5;0.012;33.4;111.2;0.99;3.19;0.65;11.2;5
8.7;0.54;0.38;5.9;0.168;6.0;24.3;0.99;3.47;0.81;13.5;7
9.1;0.43;0.32;3.8;0.073;3.8;22.7;0.99;2.98;0.76;12.5;7
10.2;0.55;0.12;5.5;0.101;27.8;95.0;0.99;3.13;0.6;11.1;6
11.0;0.54;0.23;5.9;0.085;19.4;78.6;0.99;3.17;0.77;12.0;5
6.6;0.69;0.17;4.4;0.067;6.1;35.7;0.99;3.11;0.63;10.7;5
6.9;0.41;0.5;2.4;0.06;18.1;54.3;0.99;3.07;0.7;9.8;6
6.2;0.73;0.23;3.4;0.102;5.1;9.6;0.99;3.37;0.56;10.2;5
7.9;0.55;0.26;1.4;0.016;27.4;94.4;0.99;3.28;0.61;9.5;5
9.1;0.34;0.34;3.8;0.122;27.0;97.5;0.99;3.37;0.61;11.1;6
10.0;0.42;0.31;1.5;0.067;21.4;69.8;0.99;3.41;0.73;11.8;7
8.2;0.41;0.45;4.0;0.034;19.7;82.3;0.99;3.35;0.87;12.7;6
7.8;0.56;0.22;1.7;0.066;34.3;124.3;0.99;3.41;0.56;11.7;6
8.6;0.48;0.27;1.3;0.146;15.9;55.9;0.99;3.3;0.49;10.8;5
6.9;0.44;0.21;1.5;0.062;3.5;6.0;0.99;3.13;0.85;12.1;6
11.9;0.15;0.21;1.0;0.104;20.6;58.8;0.99;3.47;0.78;10.4;8
5.6;0.5;0.19;4.2;0.053;37.7;134.7;0.99;3.22;0.58;11.2;5
8.6;0.24;0.28;4.3;0.123;5.3;6.0;0.99;3.17;0.8;12.0;6
11.7;0.25;0.27;2.8;0.119;12.1;52.4;0.99;3.28;0.69;10.6;7
8.3;0.56;0.21;1.4;0.174;20.2;69.2;0.99;3.17;0.88;12.3;6
8.0;0.56;0.14;1.2;0.079;15.3;86.0;0.99;3.25;0.77;11.7;6
7.7;0.52;0.27;1.0;0.118;5.6;42.7;0.99;3.36;0.65;11.1;6
8.0;0.45;0.1;1.5;0.092;27.6;94.8;0.99;3.36;0.87;11.5;5
10.6;0.55;0.33;6.5;0.148;40.1;139.4;0.99;3.18;0.59;12.8;5
4.6;0.48;0.29;1.7;0.053;17.9;72.7;0.99;3.24;0.77;11.5;6
10.9;0.36;0.13;2.1;0.122;6.4;39.5;0.99;3.47;0.73;11.6;6
5.9;0.63;0.25;1.3;0.078;1.0;6.0;0.99;3.38;0.83;11.0;6
7.8;0.5;0.23;1.6;0.084;18.6;47.1;0.99;3.62;0.91;11.1;7
7.6;0.46;0.31;2.8;0.091;27.4;89.7;0.99;3.49;0.7;12.1;6
9.3;0.48;0.41;3.3;0.099;20.8;78.8;0.99;3.48;0.62;10.7;6
5.6;0.5;0.09;1.7;0.082;15.8;60.4;0.99;3.1;0.75;11.5;6
9.1;0.28;0.29;1.1;0.097;9.7;44.7;0.99;3.42;0.63;11.0;6
11.7;0.46;0.26;2.2;0.161;4.4;6.0;0.99;3.3;0.9;11.8;6
6.0;0.41;0.35;1.7;0.133;24.6;62.9;0.99;3.23;0.71;11.7;6
8.6;0.31;0.33;1.6;0.128;25.4;97.6;0.99;3.34;0.71;12.6;7
7.2;0.52;0.17;9.0;0.066;1.0;6.0;0.99;3.45;0.67;10.6;5
9.0;0.73;0.22;3.4;0.045;32.5;93.6;0.99;3.39;0.52;10.8;5
8.3;0.61;0.17;3.0;0.132;21.9;78.0;0.99;3.18;0.55;10.2;5
7.2;0.42;0.39;2.3;0.128;30.5;114.7;0.99;3.42;0.82;11.0;6
9.1;0.68;0.22;2.4;0.156;1.8;6.0;0.99;3.21;0.53;10.9;4
11.4;0.69;0.44;2.9;0.059;1.6;6.0;0.99;3.34;0.55;11.6;5
8.0;0.57;0.27;4.0;0.076;14.3;48.5;0.99;3.26;0.75;10.7;6
9.5;0.56;0.18;4.0;0.012;21.1;70.2;0.99;3.28;0.77;11.7;5
6.1;0.42;0.13;1.5;0.069;34.7;107.8;0.99;3.42;0.77;12.5;6
6.7;0.69;0.04;2.7;0.134;23.3;74.2;0.99;3.15;0.7;10.9;4
9.1;0.66;0.06;2.3;0.065;13.3;51.9;0.99;3.6;0.52;12.1;4
10.8;0.57;0.31;6.1;0.117;5.1;21.2;0.99;3.04;0.56;10.8;6
8.9;0.61;0.3;3.5;0.078;28.7;102.3;0.99;3.22;0.8;10.0;5
7.8;0.65;0.09;2.9;0.102;5.8;10.3;0.99;3.37;0.62;9.6;5
8.3;0.43;0.37;1.3;0.033;32.9;113.3;0.99;3.4;0.67;12.6;6
6.2;0.61;0.23;3.3;0.091;12.9;23.4;0.99;3.29;0.83;11.9;6
9.3;0.57;0.26;1.3;0.012;32.5;115.6;0.99;3.3;0.71;11.0;5
9.8;0.69;0.44;2.0;0.078;23.0;94.7;0.99;3.37;0.75;11.6;6
7.5;0.48;0.34;1.4;0.012;14.4;35.8;0.99;3.28;0.87;10.1;5
7.5;0.72;0.22;3.9;0.144;10.4;30.7;0.99;3.52;0.59;13.0;5
